filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
hiphop.00094.wav,30.013333333333332,0.45902726,0.08930114,0.11072535,0.0013314793,1929.804573827176,310619.313315736,2249.529356605205,131717.98663703626,4412.4081215559745,1993593.7748429128,0.05418184756863882,0.0009646239364591103,-0.00012288056,0.00948815,-0.0008955668,0.0019566054,[151.99908088],-169.90744,2852.2476,98.04431,695.98755,-11.313633,405.7385,38.255463,262.22095,5.08135,306.39313,25.405148,222.25566,-11.835303,178.49358,25.126324,104.14073,-5.543401,146.81688,19.20919,91.22574,-2.9169095,95.30047,18.207973,83.10674,6.095454,88.62249,13.959605,59.416172,-0.29514995,70.740715,12.491456,60.938732,0.41324487,58.308548,1.6490295,51.05324,1.5156883,46.666973,2.800694,52.29494
hiphop.00043.wav,30.648888888888887,0.44465733,0.08961934,0.1363637,0.007954469,1846.323835897653,915260.633467598,2233.06935359647,466319.2679345352,3875.1690673828125,4916954.851717467,0.061756110913825754,0.0015538976539210291,1.183216e-05,0.013540062,0.00018312565,0.0056130337,[89.10290948],-154.78532,4977.1865,113.06958,1637.5378,-3.8357596,585.3487,18.290533,323.82257,13.33117,163.88654,8.434421,146.54576,8.840064,127.25928,11.33439,113.963684,8.993482,120.35131,10.143328,73.94906,6.199292,65.648,9.774344,76.16572,9.39089,41.09364,2.339835,47.29958,2.9200807,46.968,7.5980115,56.577038,-2.6489344,56.0399,0.90394074,45.575912,0.50231266,39.81797,0.8038201,43.662666
hiphop.00057.wav,30.013333333333332,0.40067565,0.09688355,0.2247038,0.004116224,1811.5103203177212,413114.05717306654,2279.639247801251,107842.71871523246,3890.7900073412125,1755954.2049732462,0.051442110160479504,0.0014842571583784082,1.6290369e-06,0.0396554,-7.14122e-05,0.005273778,[89.10290948],-113.623055,3846.964,87.05368,514.83856,-0.64112407,505.45312,52.261642,175.36678,19.37811,137.02992,19.67521,93.11755,15.385646,84.56872,13.703338,69.03269,6.950013,38.490643,9.077205,52.420696,7.971614,42.203392,4.4166303,57.688587,-0.15431131,64.42377,-0.43441993,58.25451,0.22512798,26.95965,-0.8328568,37.525696,-2.1803095,56.12563,-1.9919996,44.559616,-4.4398932,35.963337,-4.299701,53.095478
hiphop.00053.wav,30.013333333333332,0.5067461,0.08405872,0.10891521,0.0013985399,3079.233973255754,1316094.4220824665,3220.9111447847536,240605.47465029228,7003.6118651210845,4563620.9958992945,0.10707709481341841,0.004924377786907115,-6.576206e-06,0.0052977637,-1.7226417e-05,0.0037609544,[107.66601562],-144.9216,6565.4346,66.675064,1117.0687,44.269444,641.66437,22.51216,456.32904,6.504937,226.70352,8.847096,126.1656,11.890135,135.9964,5.838831,89.46045,3.0452945,78.48588,6.454954,96.390335,3.565836,77.90057,2.5241907,62.85626,3.8298788,56.730183,3.719332,49.5417,6.821737,59.980984,5.0646563,81.33018,0.47777045,52.732338,1.0816032,37.149784,1.9556488,54.79232,-0.07338597,37.777763
hiphop.00047.wav,30.013333333333332,0.4494163,0.09492505,0.24700375,0.014613781,3235.5558089828182,1284765.3614018778,3272.050585779482,150883.7027615087,7337.784528621664,2667307.4809740004,0.10929758495262955,0.00922898193303071,-1.1984731e-06,0.040158253,-0.00016240955,0.016126398,[95.703125],-76.705734,3625.7542,52.78695,745.25287,34.63606,525.3496,26.197575,297.67422,16.664793,254.79121,11.354165,183.4064,5.861285,130.28787,6.9141855,143.42482,3.6776621,113.16109,-0.95861554,102.4954,3.8744404,91.0495,4.487364,76.65217,0.6391594,73.431526,5.4336534,66.45901,4.1947055,54.66584,0.8115265,51.390606,1.6309175,46.375145,0.69367623,37.713154,-2.8054793,32.428127,-3.4080603,42.047993
hiphop.00090.wav,30.013333333333332,0.4825702,0.08623863,0.10914599,0.0017848576,2272.5405033638026,222355.3213879928,2327.148206991108,52251.21769240427,4964.2193504386605,952549.3280230699,0.10443931868716164,0.0022997861379544463,1.8919345e-06,0.005630655,-0.00055105763,0.003763581,[151.99908088],-109.51281,944.84076,97.39123,246.93886,-20.617918,224.00874,37.375572,129.10046,-3.1134143,123.24915,28.608015,78.60422,-14.167001,129.60258,23.848665,73.42367,-8.735609,78.844666,19.89689,60.10717,-11.290994,58.902744,17.932451,50.9405,-3.4741397,49.910133,8.232468,46.444504,-8.94511,45.279377,9.265489,39.519535,-4.9853783,52.312336,1.8423553,62.225662,-2.2441216,56.472908,0.6696808,56.98389
hiphop.00084.wav,30.013333333333332,0.51328456,0.08334908,0.065865405,0.002007073,2044.2141766857733,589248.0363691781,1933.5991084646987,140134.4480113005,4074.2718831569027,1881159.2488147805,0.10510961970707657,0.005004467846272855,-0.00019051194,0.000845728,-0.00034386714,0.00443734,[112.34714674],-214.28505,4217.6997,100.34033,1639.2616,-33.472843,632.69574,47.243874,563.3801,-8.946487,377.08005,12.985619,345.16306,-17.303013,230.96506,11.073051,176.94118,-11.7122,169.41487,8.803368,123.47769,-7.8350787,100.29469,6.2592897,86.84791,-0.11005689,98.88919,4.890833,67.5631,1.1956737,62.62141,3.7816808,49.19666,1.466391,56.640263,3.4812346,47.651062,0.64959365,44.59618,4.1376963,42.857204
hiphop.00085.wav,30.013333333333332,0.47660092,0.0882963,0.106190525,0.0019464426,2607.8596297434747,304659.7080027239,2391.9552711530187,54560.86797898023,5534.641062300609,647903.7531200917,0.12721671379543698,0.004687894745706971,-3.1309453e-05,0.0058082477,-0.00059954467,0.003781047,[112.34714674],-114.32079,1587.1996,80.8604,366.63925,-18.20416,393.89923,50.670105,196.42888,-14.925235,197.29132,29.26206,86.78191,-20.069794,98.993744,18.574259,81.21028,-17.683847,67.02601,16.68106,59.02527,-11.426418,56.973705,16.29898,58.762676,-4.4611216,63.237213,10.556153,52.52331,-4.064554,46.066463,9.139761,38.540653,-2.8472083,54.140327,0.6299197,65.16453,-2.0078592,53.68446,0.549027,74.47315
hiphop.00091.wav,30.013333333333332,0.5336,0.07368551,0.1135739,0.0018789051,2629.0449787378852,260697.72081985348,2350.8161857981336,51835.058574753704,5411.5703963348315,642431.5851947177,0.1385510319992266,0.004135411522196877,-4.4950786e-05,0.005779474,-0.0008281389,0.0038868214,[103.359375],-105.535225,2076.6758,76.67295,342.67715,-24.781746,400.24612,55.20959,201.19847,-8.259848,218.958,28.897642,127.579185,-15.744415,143.7281,26.299292,106.891136,-8.478252,94.97097,20.452374,81.60155,-8.147398,87.38327,13.90922,79.74731,-6.5623593,69.78725,9.866114,53.26328,-4.860474,76.313576,5.8747473,58.13719,-1.9424009,70.4489,3.9641562,50.28293,-3.6098754,62.088867,-2.2909825,67.47951
hiphop.00046.wav,30.013333333333332,0.49239305,0.08304523,0.22798368,0.01795102,2306.8910596136575,903129.8493074132,2601.3033684905336,205751.04059533647,5000.432768996519,3716745.603346899,0.09147097653228925,0.004036124325909841,-1.897876e-05,0.023749392,4.3783777e-05,0.025418883,[95.703125],-75.62651,4635.198,91.01366,1078.8508,9.83432,691.8391,25.111557,257.06995,11.793615,220.28423,10.168802,109.673515,0.11760906,112.23129,8.224965,101.13315,1.6325192,96.614204,0.48827597,91.40602,1.8103347,62.40185,5.4946136,74.51719,1.3010277,60.624557,1.1449482,42.83495,-1.1759856,68.720924,0.39030695,40.233868,-1.2030306,61.342144,-2.0509994,32.52413,-1.1986287,28.63988,-2.6345057,38.954685
hiphop.00052.wav,30.013333333333332,0.46123517,0.08964072,0.109974444,0.00161812,2595.99496745913,1372929.6779237348,2881.828145437719,238322.0029953855,5859.520974568591,4525915.322418296,0.08233033642691415,0.004231745917767616,6.1554397e-06,0.0053039347,-8.34113e-06,0.0047054444,[103.359375],-146.45955,4865.854,81.55766,1184.648,31.96333,489.93677,22.411772,212.92827,5.0775967,177.51096,13.6172695,114.932755,6.487694,105.09741,8.408617,98.07927,4.4354043,82.830086,4.9975214,67.737564,1.8295836,51.926273,2.8662937,38.342506,4.52971,46.83371,3.8548667,51.94203,1.336745,46.72361,1.231884,48.77854,0.5796159,45.244617,-0.16625892,29.559847,-0.65098315,32.111156,-0.08222122,42.19979
hiphop.00044.wav,30.648888888888887,0.3543636,0.08958767,0.039173033,0.0010786296,2507.355264302279,1182905.025542387,2322.7197547263577,277993.3977928511,4457.421985973011,4049589.350868343,0.1407455906723485,0.008706876272121846,0.00013812535,0.0017575265,0.00014832703,0.0004238699,[117.45383523],-268.93674,7792.2983,79.90777,2191.0608,-16.974985,1638.7201,19.053913,357.30917,2.3454297,255.35855,-7.1083302,352.50894,4.773146,207.5319,-7.59437,144.23253,-10.017847,129.4162,10.818717,174.94797,-2.7683125,113.83712,-5.4811974,149.09193,2.299792,101.57825,-6.888412,80.75988,0.39215347,83.60507,-1.9245324,95.43179,-8.534197,95.053955,-3.2074516,93.178375,-4.3392024,76.97527,-1.4619551,112.3092
hiphop.00050.wav,30.013333333333332,0.4269706,0.09593956,0.27367225,0.010577342,1683.4272322978072,648886.4489520985,2427.648677637542,349489.70435776847,3618.5440382105567,4806833.131725432,0.04243024337780356,0.0009610985417768408,-1.11706e-05,0.048637733,0.00023702832,0.01648835,[99.38401442],-114.05457,4385.9644,110.12894,1221.9695,17.897541,790.1597,37.944332,310.8818,27.98762,319.87732,1.405787,199.1034,15.552603,166.65175,1.424499,113.541245,7.359582,91.38932,-3.319526,105.010414,8.256998,84.05101,-0.1889065,64.63161,0.6798426,78.18086,3.343378,56.316982,-2.4709632,47.46062,0.7678117,41.233437,-4.8511853,38.655952,-2.395553,44.046753,-3.285419,45.76848,-4.608737,45.482063
hiphop.00078.wav,30.00018140589569,0.4249017,0.09791433,0.23710126,0.027704349,2328.5263371258393,1292732.6456366596,2627.5253121184046,370767.7445742445,4935.3418761782195,5820272.712825284,0.09665249782482599,0.00822679478178431,0.0012162164,0.04729,0.0011979501,0.021318793,[95.703125],-111.275314,7028.283,89.93035,1445.8751,4.450366,1065.5557,14.5376835,396.87274,9.927538,311.5069,-9.4755535,314.47342,2.9035454,154.0464,-0.15854314,175.69955,-3.0790896,163.52342,3.25741,120.0422,-1.5119748,113.03001,1.5706158,89.10358,2.3876393,115.40792,-1.1697705,66.05453,0.86567414,73.86107,0.6658928,77.36297,-5.165467,84.25836,2.7177014,69.04105,2.3510013,59.597443,-0.25273964,55.08185
hiphop.00087.wav,30.013333333333332,0.5838064,0.07147071,0.10802322,0.0027401147,2473.2461868537953,510679.83591449214,2499.705492009822,61635.80485616178,5509.702182424594,1123911.6603337408,0.08777506888051044,0.005562227928881227,-6.315356e-05,0.008208116,-0.00062673894,0.0024751152,[135.99917763],-168.2848,2836.7905,70.928505,273.67792,-3.0489557,398.55478,54.81575,123.75283,-12.119344,162.41519,30.501707,131.41911,-1.5368698,169.10397,28.829435,92.758026,-8.936954,110.69379,18.75314,51.240005,-6.6041923,80.86845,14.595448,40.254105,-3.5817895,48.52975,14.184685,28.617575,-3.972787,49.11584,6.924735,28.596844,-4.175952,37.56704,5.8652477,25.851082,-1.5169771,54.080482,1.2829199,32.925964
hiphop.00093.wav,30.013333333333332,0.47664297,0.0797407,0.06721187,0.0019550961,3185.5488970508754,426097.67346581176,2603.879338435058,28927.1382415973,6278.469175971578,303842.7288763307,0.15213151947989173,0.005553373462135054,-0.00010606058,0.0021548017,-0.00075378123,0.0020291614,[117.45383523],-191.64328,3301.3145,41.31824,403.27316,5.013655,447.9221,65.45381,220.99623,-4.320505,210.4136,42.6368,135.53877,-12.25125,116.72628,23.813137,82.86541,-4.262662,97.291084,16.029984,87.88748,-5.084965,97.75749,16.429445,74.59007,-9.367057,59.560585,6.667357,49.992107,-2.7242777,56.072372,-0.4452951,58.444866,-7.415514,58.9553,4.564765,77.06823,-6.9763675,82.42525,2.4696715,123.544624
hiphop.00092.wav,30.013333333333332,0.47790587,0.08197616,0.1225821,0.0015875181,2330.1368303379804,277138.7823463686,2664.101041153428,69977.76041172502,5836.389018543358,1158541.7508190242,0.07259227873646558,0.0015329120379262765,-3.0277448e-05,0.0105611505,-0.00091662107,0.0019366845,[112.34714674],-145.03775,1918.2847,84.07012,280.62625,10.8738365,446.1367,43.602345,185.99567,6.2924953,355.65363,36.12595,118.62299,-14.64767,131.68825,26.805592,111.78676,-10.327143,78.41056,24.690153,76.69375,-8.718044,66.05807,18.786041,55.73084,-4.3923764,95.50274,9.876547,66.61022,-8.126447,52.363556,8.813145,51.04108,-7.8783293,49.33558,2.8717957,67.26273,-4.3435817,51.71159,-1.1205764,51.408306
hiphop.00086.wav,30.013333333333332,0.47974592,0.090254314,0.07905619,0.001801847,2083.438900600618,443318.54973237216,2198.235479630825,108959.31383834322,4479.439167633411,1754818.990174267,0.07984399168600155,0.002937418809140497,-3.2584718e-05,0.0044666147,-0.00049009355,0.0014542292,[99.38401442],-198.95903,3202.531,92.613266,739.32495,-19.521551,382.38556,39.53248,387.77097,-0.6365577,295.49817,33.590065,167.65816,-6.4646487,128.41353,27.523468,108.03872,-2.3977473,92.32404,14.995195,119.09422,-2.988018,108.51264,14.89381,96.22561,-3.3824236,86.73358,9.287607,64.94604,0.83695483,72.84726,8.28641,56.30275,-0.58554333,61.7821,-1.616229,63.707428,1.2545995,46.011696,3.0456839,57.57021
hiphop.00079.wav,30.00018140589569,0.42740807,0.09149505,0.15472177,0.004722574,3212.057081748591,1412102.963037806,2833.539110542565,332112.4545352685,6310.635751250725,5398487.804266883,0.17229266362142304,0.00981950427155356,-3.3673182e-06,0.0064781997,0.00010078974,0.0142214885,[103.359375],-79.72858,8500.444,62.312958,1490.9861,-5.1254992,937.5106,18.232164,552.17645,12.871769,299.69965,-14.090276,395.86182,4.9098263,228.51938,1.6790172,216.57367,-5.7725415,145.3288,0.8208758,137.70021,-3.799455,99.83374,2.0151176,83.91112,3.4152286,82.93784,-2.8603146,79.32245,1.2713985,65.72943,1.7471728,66.36753,-2.265965,64.16467,-1.0283941,78.51059,-4.6032963,61.413174,-2.8218296,55.338203
hiphop.00051.wav,30.013333333333332,0.39349407,0.09352373,0.24395056,0.00758553,2500.46755388307,1244852.1135684045,2578.1862638718007,223496.2255153567,5294.528361097013,3670921.618718511,0.09950325973994587,0.0075101878106347405,3.010081e-06,0.034961883,-8.392462e-06,0.015481468,[103.359375],-78.70536,4961.666,73.10555,1524.9666,21.826069,977.0668,49.19616,346.58337,3.1053555,261.68417,18.316319,106.556854,1.8645644,107.6572,8.3988495,70.748856,1.426505,69.92491,4.2215204,80.21823,-1.3166568,50.853165,1.2564665,56.329338,-3.0075817,52.00147,1.8005414,40.65311,-1.8447683,39.678604,-0.99980146,42.855026,-1.9077119,56.123207,-2.641298,53.533653,-4.7969174,40.417767,-4.8740335,43.834995
hiphop.00045.wav,30.648888888888887,0.39278713,0.10158411,0.18449508,0.009057791,2693.2176602333775,1562114.3493874022,2937.764861715688,271527.75885811256,5976.55684037642,5474228.0364799965,0.11156375769412878,0.01101715196249023,1.9211808e-05,0.014983877,3.4536697e-05,0.014731242,[184.5703125],-120.94078,8754.53,77.27129,1484.7534,29.06561,1168.4468,10.437187,505.7945,3.5667598,316.78665,5.3683963,353.75076,5.1985555,271.73532,-0.8017179,225.22983,1.3497725,191.15414,2.302974,164.02228,3.0739124,117.68128,1.1976856,120.760124,-0.67196214,70.00738,-4.940569,74.065575,-0.061678477,70.755394,-4.4861,66.44093,-2.2154822,72.1212,-1.3785951,75.08003,-3.080928,102.22618,-7.357733,99.18172
hiphop.00048.wav,30.013333333333332,0.41653615,0.0889744,0.23028027,0.012418146,2345.299206533456,857674.2387983815,2682.1388437503183,279938.32527234306,5395.29142800174,3649756.724362754,0.07751058886794276,0.002390140119510666,3.912577e-06,0.028907292,0.00075127714,0.014247349,[95.703125],-87.56048,8917.725,79.35381,979.7997,25.052843,376.2356,45.152496,278.43008,11.185015,141.43428,18.171783,77.73753,3.5164936,68.278015,6.999547,42.63038,1.2637459,58.15561,2.3608534,56.368576,-1.7756817,41.96461,-0.008662567,26.86683,-2.7024157,30.090149,-0.48379934,24.406153,-5.2555757,27.576893,-3.8656323,22.984444,-2.5043306,26.839108,-4.6742926,19.229387,-4.9827003,18.260378,-4.4252176,23.297024
hiphop.00060.wav,30.013333333333332,0.4396077,0.10337021,0.18021424,0.0039322376,1717.339437575256,345819.8575625903,2052.476466703206,130205.10455565667,3685.6916600203017,1404861.3720730008,0.053872942647911835,0.0021889223878313723,3.462921e-06,0.028256858,-6.482762e-05,0.003351813,[184.5703125],-153.54395,5123.2036,92.79628,495.61905,-15.8539295,689.90875,57.933186,353.7587,8.580763,266.12918,18.461569,123.10882,13.279114,125.500206,11.165099,88.0035,7.618666,70.12452,12.968202,99.87533,5.6574016,66.09398,7.0170255,55.382195,2.8851962,59.1545,1.6129954,57.501064,0.013288953,51.16548,3.026649,42.28519,-0.23386575,40.174316,-1.3898926,39.210762,-2.3185618,36.25999,-1.3301163,42.522846
hiphop.00074.wav,30.013333333333332,0.4739168,0.08400409,0.20822197,0.010352005,2774.7858588335575,726544.48803579,2712.468921764065,117219.24619041228,5968.685821037558,1551861.8431426024,0.11074241408062645,0.0047002783728349465,2.3985536e-05,0.03044506,-0.000121411504,0.009776919,[99.38401442],-68.91118,3307.9822,62.395336,706.3343,24.27625,689.5119,53.779545,388.84106,-1.9351077,240.55405,12.820083,106.84917,-4.3558745,113.94944,12.3553915,73.34201,-0.21981904,99.905396,9.055807,71.136024,-0.97975254,64.579185,3.9336565,64.12992,1.9129128,73.159805,2.2534542,48.39233,-2.5323775,57.54787,-3.540817,42.838863,-2.9367027,44.603004,-3.6556938,32.83437,-3.4215834,31.410555,-3.7172928,30.679077
hiphop.00075.wav,30.013333333333332,0.4511271,0.09673789,0.19159333,0.01500569,3140.9185614685907,1782080.6572167152,2849.9481077061205,136852.62162593493,6336.75704212587,3352455.642748502,0.14681442744586234,0.01687126595237589,4.98772e-07,0.016068216,-0.00066473923,0.021721335,[92.28515625],-94.559555,4382.526,51.67703,1860.0056,17.531384,836.9219,28.92272,593.127,2.0536478,359.5063,3.729747,279.0214,-1.8468492,235.23196,4.372743,168.36227,8.770599,193.31099,2.1283352,193.71431,-1.3841965,112.572914,4.6820245,104.96438,4.068846,98.700294,0.007691232,82.64784,0.20955458,62.96154,-0.44154197,55.19259,-4.121804,53.70535,-1.1049199,47.37647,-0.12459456,46.19375,-2.7599957,45.123074
hiphop.00061.wav,30.013333333333332,0.47355226,0.078844346,0.1555688,0.0032084535,1811.6816649002114,325494.8631310655,2201.1816505751526,118229.49830202572,3806.439138177929,1524126.773825701,0.0673042645494973,0.0014795726966101632,-2.7391295e-07,0.012908931,-7.72196e-05,0.006241608,[184.5703125],-127.280014,3161.5774,95.79218,503.97565,-12.782047,550.71783,37.926857,343.70444,20.56561,358.78445,23.201853,156.83646,8.269457,126.942924,9.6126375,81.688126,8.668725,97.60002,5.5100327,91.22215,6.6769094,80.42628,4.0242624,66.40764,1.7337765,54.984406,0.7089212,52.58818,-0.4317715,54.86307,2.2407367,47.97557,-1.6001177,43.227707,-1.2176808,61.37563,-2.214381,74.5154,-0.7449836,49.419605
hiphop.00049.wav,30.013333333333332,0.4840443,0.08512067,0.28870907,0.0059530498,3085.556031320864,628034.5877728501,3055.731572291853,97268.8563777772,6683.5781725819315,1408602.0955955568,0.10873717553654293,0.0034151543264059974,-9.76321e-06,0.05441877,5.943498e-05,0.0139079755,[129.19921875],-44.586338,2651.281,41.58716,567.5796,29.919216,568.96344,51.87193,298.56845,12.878272,296.47974,13.72171,113.838264,7.9571733,190.55641,9.288721,86.49015,8.39591,117.76618,1.9085698,68.99812,1.1404614,79.75725,4.5597878,65.70895,5.519351,53.338184,1.3191726,37.25573,2.3586175,33.614315,-0.8025535,34.235207,-4.256165,40.78695,-3.574641,33.21629,-3.837778,44.360348,-4.442885,46.9485
hiphop.00077.wav,30.00018140589569,0.46112064,0.087338924,0.23840559,0.0071994034,2987.595011513918,946887.6508473955,2900.2870433405433,219658.81619843686,6404.82061611804,3581875.0794121595,0.1376235619682908,0.0063016357629192415,9.415391e-06,0.019222941,-3.6584228e-05,0.027661914,[117.45383523],-25.85015,3305.0425,70.90157,1141.1304,9.568534,625.03394,17.494287,399.01044,-1.6235472,336.68393,-0.53744876,261.72025,0.2639299,170.04842,-4.6364775,118.30348,-0.5794758,116.49303,-3.0673738,104.48276,-2.406686,145.012,0.38423532,82.27384,-2.147279,78.31231,-0.3335948,75.787186,-2.3723738,74.67332,1.9410754,70.59363,1.3159381,68.144615,-1.2813123,65.993164,-2.017734,84.05816,-0.1935895,60.64471
hiphop.00063.wav,30.013333333333332,0.44560668,0.09188757,0.18605243,0.017402006,2671.1443443454077,1244599.8993299224,2494.6900226410257,257846.2764299387,5320.449807859629,3560118.3895045654,0.1221979529195669,0.007330745416052326,-9.2098225e-07,0.00952529,-0.0001287338,0.03509336,[92.28515625],-98.853745,5040.587,71.11213,1396.6842,-10.053335,977.1243,31.729233,529.338,5.147712,286.07486,1.8780879,265.47284,-8.90375,220.41905,-4.2622504,177.71071,-5.9646845,176.09068,-4.266651,156.14114,-0.6641837,146.9353,-1.8670928,126.53922,-0.5158785,90.401924,2.577532,88.82974,-1.0610515,81.0883,2.2003834,68.56583,-3.9452794,75.870255,1.2060614,67.0954,0.2778467,50.413967,0.065609135,56.57671
hiphop.00088.wav,30.013333333333332,0.4602241,0.08556267,0.118538655,0.0017604168,2694.784127434263,275264.2970454374,2389.139506916576,49546.41473251631,5599.723628280887,694547.1231011039,0.14988572783739365,0.003140258586730663,-1.4130469e-05,0.0039350186,-0.0003650592,0.0058278004,[117.45383523],-89.90493,2009.5559,79.77238,361.44754,-25.73345,424.80487,47.74009,227.4214,-10.01658,190.86958,31.554688,175.84566,-22.208488,110.76056,26.64222,108.01239,-10.969624,90.093544,18.825157,87.04549,-15.554683,55.227703,14.415654,73.32073,-10.034327,61.43761,8.898057,61.723824,-8.93279,50.668846,7.2319345,61.661724,-5.005691,52.677483,3.1360533,64.99635,-4.73014,45.54174,-1.5844126,57.810524
hiphop.00089.wav,30.013333333333332,0.49841172,0.08707901,0.12068817,0.0019544947,2669.947535799814,338143.23715863406,2396.503478708758,70809.63379813162,5526.430800010876,936023.7989859164,0.11757230943058777,0.003453093160808795,-2.1367363e-05,0.009037875,-0.0006350159,0.0036968694,[123.046875],-103.14578,1708.1514,74.096306,396.6913,-22.450449,313.74292,51.598633,135.35207,-7.0803447,142.19444,32.669754,71.77595,-14.982949,67.721115,19.638306,63.329514,-7.0651374,60.444244,22.265232,45.1719,-7.3165903,59.750748,17.61653,45.284737,-0.035863396,65.00639,14.716657,41.59642,-4.2357807,42.905373,10.654611,40.500587,-6.327601,52.942257,1.040412,47.06079,-1.8256198,51.698654,5.556781,66.81835
hiphop.00062.wav,30.013333333333332,0.47186503,0.09473975,0.19083652,0.02120191,2448.90855348653,1740192.0895951863,2508.0552310843054,330218.96670485474,4929.937758301914,5798959.284175766,0.1095162352571539,0.009790532609347364,-3.8939865e-07,0.022080347,0.00013007586,0.024648402,[92.28515625],-144.11632,8397.253,73.39045,2309.2505,4.657706,1856.9412,24.01729,616.85046,12.901474,457.27747,14.00732,288.61227,8.624698,179.63084,6.899631,174.36714,-1.2319987,157.0458,-0.85806066,134.24286,1.1545575,112.550415,2.579781,102.60064,-1.1144277,127.71319,3.1324372,97.10989,-4.2417855,75.450584,-0.46726355,70.48363,1.648961,64.94129,1.2019848,58.861176,-0.48108378,47.86967,-2.0395997,61.54876
hiphop.00076.wav,30.00018140589569,0.4249017,0.09791433,0.23710126,0.027704349,2328.5263371258393,1292732.6456366596,2627.5253121184046,370767.7445742445,4935.3418761782195,5820272.712825284,0.09665249782482599,0.00822679478178431,0.0012162164,0.04729,0.0011979501,0.021318793,[95.703125],-111.275314,7028.283,89.93035,1445.8751,4.450366,1065.5557,14.5376835,396.87274,9.927538,311.5069,-9.4755535,314.47342,2.9035454,154.0464,-0.15854314,175.69955,-3.0790896,163.52342,3.25741,120.0422,-1.5119748,113.03001,1.5706158,89.10358,2.3876393,115.40792,-1.1697705,66.05453,0.86567414,73.86107,0.6658928,77.36297,-5.165467,84.25836,2.7177014,69.04105,2.3510013,59.597443,-0.25273964,55.08185
hiphop.00072.wav,30.013333333333332,0.43799865,0.09471425,0.2527779,0.01365237,1821.4633197449457,745171.6914073228,2522.039525755634,309601.5983225516,4003.2772621809745,4797188.056314435,0.051527455529775716,0.0018696147382571428,2.8350453e-07,0.04224019,0.00019170242,0.016428143,[99.38401442],-118.05631,4447.2163,102.20693,1231.4054,20.763098,553.982,36.992615,281.61673,24.375977,253.27267,7.8266516,212.87447,15.94008,107.824585,-1.5931469,140.85231,6.7580748,95.18085,-0.77758026,84.019714,8.574868,71.51979,1.4911983,68.211716,-4.211417,75.495804,3.0170677,54.167694,1.001868,62.358753,-0.9899209,49.72186,-5.462844,51.79764,-1.2905504,42.557068,-4.243604,39.901028,-5.021297,58.48602
hiphop.00066.wav,30.013333333333332,0.40981027,0.094299704,0.18972842,0.015077826,2245.0676185666525,753618.6451218494,2484.0931605018814,168087.8355007743,4816.043267836427,2734493.237829902,0.07937459215487239,0.003513511856101581,-6.778712e-06,0.029901216,-0.00026461342,0.012763228,[92.28515625],-111.97783,7437.5776,89.09961,1085.098,13.175455,605.15454,36.359657,402.68048,-3.2765715,260.9926,3.877864,173.79494,0.56019145,99.38533,6.3273964,107.8458,-2.1887617,131.35442,2.9669955,100.934265,-1.6431162,94.2776,-0.3779445,69.001915,-3.478565,87.76178,0.7700504,73.93191,-0.22705062,51.956226,-3.190697,52.027626,-3.702309,47.35228,-3.9954925,36.549442,-3.0225985,43.99787,-2.4588232,42.224606
hiphop.00099.wav,30.00018140589569,0.430894,0.09504695,0.15363686,0.0149112195,1963.0643815725887,675544.0656125033,1917.4023309515233,130006.86869847277,3798.4537005147913,2173630.7393567166,0.10151491806844548,0.004365468471726561,-6.0905462e-05,0.011947403,0.00029873473,0.01526492,[107.66601562],-138.8806,3719.4749,100.20721,1566.0077,-31.442926,1049.7914,32.449326,556.51373,-2.7517657,318.8829,13.091756,320.94653,-14.506294,228.85161,13.94322,196.26253,-15.174354,208.54181,8.177486,153.5932,-4.9255123,137.21,3.5089593,123.83197,-7.9849477,109.89909,0.7927421,91.69169,-2.976042,95.22754,-0.7344122,62.972908,-7.7248073,52.218315,-1.2218403,73.1388,-6.5167875,73.3683,-5.394308,60.212456
